episode_id,create_time,avg_score,min_score,sum_score,agent_count,size_bytes
87902245,2026-07-24T19:39:21.4216547,1119.880605,1106.989364,2239.761210,2,981506
87798106,2026-07-24T06:29:55.7012385,1119.878920,1114.866858,2239.757841,2,4744970
87842043,2026-07-24T12:07:02.1383860,1119.729893,1114.965501,2239.459786,2,4418081
87779160,2026-07-24T04:05:56.9043968,1119.676855,1083.703077,2239.353709,2,4664826
87791336,2026-07-24T05:37:56.7911790,1119.641911,1118.210032,2239.283821,2,3600396
87894218,2026-07-24T18:43:17.9901384,1119.580108,1072.428823,2239.160217,2,4512172
87914891,2026-07-24T21:03:19.1643173,1119.545527,1099.778068,2239.091054,2,5114121
87802776,2026-07-24T07:05:58.0559775,1119.542778,1112.779471,2239.085556,2,4641667
87792265,2026-07-24T05:45:58.3839471,1119.535475,1084.573900,2239.070950,2,4607872
87756033,2026-07-24T01:09:55.4562406,1119.533275,1083.080857,2239.066550,2,1908542
87765048,2026-07-24T02:17:57.3376691,1119.514801,1099.954133,2239.029602,2,4993726
87885844,2026-07-24T17:43:19.7039334,1119.500365,1058.017372,2239.000731,2,1386217
87842037,2026-07-24T12:07:02.1276598,1119.483553,1112.343729,2238.967106,2,5747598
87810074,2026-07-24T08:01:55.8275503,1119.476375,1084.956658,2238.952750,2,4248429
87842567,2026-07-24T12:10:55.8681791,1119.466145,1115.936874,2238.932291,2,2361724
87825740,2026-07-24T10:02:27.7995465,1119.328205,1061.232213,2238.656410,2,4193621
87925558,2026-07-24T22:03:18.9541166,1119.289660,1111.135730,2238.579320,2,3180458
87781783,2026-07-24T04:26:02.6021425,1119.280943,1070.861168,2238.561885,2,2794921
87772303,2026-07-24T03:13:55.3409490,1119.268254,1087.812797,2238.536508,2,4098723
87803316,2026-07-24T07:09:55.3675751,1119.254086,1102.876105,2238.508171,2,4324033
87774419,2026-07-24T03:29:55.3901220,1119.247163,1090.553538,2238.494325,2,3345033
87804908,2026-07-24T07:21:55.5227573,1119.246834,1111.683045,2238.493667,2,5752964
87941492,2026-07-24T23:47:22.0546901,1119.246333,1105.712027,2238.492667,2,4407589
87939696,2026-07-24T23:35:21.3259119,1119.240498,1087.799444,2238.480996,2,5317943
87756588,2026-07-24T01:13:55.1945702,1119.221620,1099.854358,2238.443240,2,4744768
87895356,2026-07-24T18:51:17.9589746,1119.146565,1032.935827,2238.293129,2,4979491
87813772,2026-07-24T08:30:25.6535963,1119.129222,1118.586095,2238.258443,2,5184796
87821636,2026-07-24T09:30:25.4184050,1119.112025,1098.981043,2238.224051,2,5688812
87839926,2026-07-24T11:50:26.1021668,1119.104940,1087.249114,2238.209879,2,1031443
87755585,2026-07-24T01:05:57.4100932,1119.069347,1115.718011,2238.138693,2,4998728
87848860,2026-07-24T12:58:55.7890490,1119.065671,1114.417618,2238.131342,2,4673176
87831572,2026-07-24T10:46:27.4561547,1119.023004,1096.272182,2238.046008,2,2074856
87837333,2026-07-24T11:30:26.2247349,1119.010436,1116.282975,2238.020872,2,3525965
87922900,2026-07-24T21:47:19.2308143,1118.993646,1112.354773,2237.987293,2,6462907
87804352,2026-07-24T07:17:56.1104424,1118.993471,1112.953394,2237.986942,2,4316073
87748041,2026-07-24T00:09:25.1929676,1118.976438,1076.395811,2237.952876,2,4540692
87936099,2026-07-24T23:11:21.2436870,1118.954028,1097.243008,2237.908055,2,4768300
87926208,2026-07-24T22:07:19.3973406,1118.924387,1096.894141,2237.848775,2,5307472
87791525,2026-07-24T05:42:02.4135922,1118.916338,1095.272853,2237.832676,2,3966504
87767657,2026-07-24T02:37:55.5523866,1118.906569,1088.635343,2237.813138,2,4337367
87860453,2026-07-24T14:26:56.7554248,1118.891777,1104.344662,2237.783555,2,4063789
87747069,2026-07-24T00:01:25.1817651,1118.835026,1087.600961,2237.670052,2,4354874
87902094,2026-07-24T19:39:20.9149019,1118.780625,1069.441918,2237.561249,2,4256842
87906310,2026-07-24T20:07:18.3042005,1118.775402,1054.343854,2237.550804,2,7338653
87803408,2026-07-24T07:09:55.5127571,1118.715752,1117.468035,2237.431504,2,5230410
87771797,2026-07-24T03:09:55.2629060,1118.696695,1098.833244,2237.393391,2,5672171
87754058,2026-07-24T00:53:55.3405279,1118.597124,1098.031824,2237.194248,2,3803616
87767112,2026-07-24T02:33:55.1768785,1118.496342,1067.614575,2236.992685,2,1676597
87752965,2026-07-24T00:46:03.3015530,1118.474367,1092.035278,2236.948734,2,5140740
87912860,2026-07-24T20:51:19.4220404,1118.472481,1051.368098,2236.944963,2,4324539
87788094,2026-07-24T05:13:55.8300245,1118.467476,1089.418516,2236.934952,2,5368050
87772831,2026-07-24T03:17:55.6375289,1118.454342,1099.499907,2236.908684,2,5698605
87751890,2026-07-24T00:37:55.2362222,1118.431813,1097.392303,2236.863627,2,2365823
87837851,2026-07-24T11:34:26.1177259,1118.344235,1109.721579,2236.688471,2,5011010
87840990,2026-07-24T11:58:55.8853315,1118.274883,1118.107880,2236.549766,2,3345236
87784435,2026-07-24T04:46:03.6407303,1118.232797,1096.070538,2236.465594,2,8180688
87930348,2026-07-24T22:35:21.0875243,1118.211700,1087.433960,2236.423400,2,4399607
87765053,2026-07-24T02:17:57.3461230,1118.174184,1103.946367,2236.348369,2,4902659
87923592,2026-07-24T21:51:19.5657747,1118.136813,1063.384586,2236.273626,2,5439935
87841338,2026-07-24T12:02:56.4066085,1118.136543,1092.812985,2236.273086,2,4612943
87933654,2026-07-24T22:55:21.6399468,1118.132634,1091.486861,2236.265267,2,5744688
87910562,2026-07-24T20:35:19.9902563,1118.091217,1106.252647,2236.182433,2,6057441
87779155,2026-07-24T04:05:56.8991877,1118.071486,1075.159575,2236.142973,2,4968250
87840992,2026-07-24T11:58:55.8903040,1118.049312,1117.233416,2236.098623,2,5766025
87936101,2026-07-24T23:11:21.2487452,1118.044461,1095.548874,2236.088923,2,4319734
87931562,2026-07-24T22:43:21.4279927,1118.029964,1093.859131,2236.059928,2,3586704
87781249,2026-07-24T04:21:55.0571799,1118.005113,1083.841478,2236.010226,2,3621436
87819512,2026-07-24T09:14:25.3962150,1117.991983,1097.386707,2235.983965,2,5427068
87901511,2026-07-24T19:35:18.9442094,1117.972869,1081.915710,2235.945739,2,2116560
87770722,2026-07-24T03:02:09.4953599,1117.926228,1079.817776,2235.852455,2,5465700
87764521,2026-07-24T02:13:55.9846641,1117.867712,1079.462099,2235.735424,2,3031953
87768750,2026-07-24T02:45:56.6881710,1117.861113,1115.406547,2235.722226,2,5298205
87795997,2026-07-24T06:13:54.1431597,1117.817486,1080.929264,2235.634972,2,3659245
87929202,2026-07-24T22:27:20.9010137,1117.812795,1085.192795,2235.625589,2,3851069
87782836,2026-07-24T04:33:55.3512711,1117.807057,1093.509210,2235.614114,2,4545052
87929818,2026-07-24T22:31:22.4917396,1117.776314,1096.468949,2235.552629,2,3262537
87801740,2026-07-24T06:57:57.4252330,1117.768513,1109.908857,2235.537026,2,5955292
87792792,2026-07-24T05:49:55.8449058,1117.726882,1077.600881,2235.453763,2,5032957
87801752,2026-07-24T06:57:57.4464421,1117.726248,1104.988744,2235.452496,2,2508915
87930988,2026-07-24T22:39:22.4550447,1117.695081,1116.354200,2235.390161,2,5220913
87753988,2026-07-24T00:53:55.2245557,1117.612479,1088.801868,2235.224958,2,4662648
87752936,2026-07-24T00:46:03.2546517,1117.600341,1089.209565,2235.200682,2,6293739
87798066,2026-07-24T06:29:55.6445604,1117.588589,1079.966402,2235.177178,2,3947839
87842564,2026-07-24T12:10:55.8560731,1117.576670,1111.499164,2235.153340,2,5862207
87759268,2026-07-24T01:33:55.7715890,1117.574804,1104.062493,2235.149609,2,3299155
87862522,2026-07-24T14:42:58.5797985,1117.572539,1111.326611,2235.145077,2,4829778
87773367,2026-07-24T03:21:55.6019378,1117.558718,1098.901890,2235.117435,2,2788065
87860958,2026-07-24T14:30:55.8439283,1117.433290,1111.851219,2234.866580,2,4880705
87940344,2026-07-24T23:39:22.4963458,1117.432710,1101.114023,2234.865420,2,5911672
87914198,2026-07-24T20:59:21.2173268,1117.423440,1113.698935,2234.846880,2,4552412
87909324,2026-07-24T20:27:20.2368280,1117.419129,1095.866711,2234.838259,2,4257174
87795447,2026-07-24T06:09:53.9755946,1117.401113,1096.825088,2234.802226,2,6115712
87813777,2026-07-24T08:30:25.6656286,1117.394490,1113.921922,2234.788980,2,4769034
87929193,2026-07-24T22:27:20.8938018,1117.340572,1069.981642,2234.681145,2,5014047
87774510,2026-07-24T03:29:55.5714521,1117.327729,1106.123451,2234.655457,2,2029177
87919324,2026-07-24T21:27:20.5175040,1117.326564,1111.329385,2234.653128,2,5487887
87941474,2026-07-24T23:47:22.0223708,1117.247558,1072.253275,2234.495116,2,5156284
87904588,2026-07-24T19:55:19.8293377,1117.139435,1096.825595,2234.278871,2,5332766
87831055,2026-07-24T10:42:25.6348094,1117.122690,1101.999672,2234.245381,2,6177798
87857340,2026-07-24T14:02:58.2547810,1117.120604,1081.634183,2234.241207,2,4690502
87911142,2026-07-24T20:39:24.3882978,1117.106882,1105.624958,2234.213763,2,5658003
87795986,2026-07-24T06:13:54.1322752,1117.091083,1091.473600,2234.182167,2,3889266
87816906,2026-07-24T08:54:25.6537791,1117.091026,1085.278907,2234.182052,2,3032360
87880456,2026-07-24T17:03:21.9113843,1117.080860,1047.729946,2234.161720,2,5272995
87845198,2026-07-24T12:30:55.8514447,1117.048846,1112.269693,2234.097692,2,5844628
87904448,2026-07-24T19:55:19.5616547,1117.038669,1081.553432,2234.077338,2,3839678
87804446,2026-07-24T07:17:56.2637372,1117.035787,1115.640847,2234.071574,2,840495
87784947,2026-07-24T04:49:55.8713004,1117.026018,1083.745604,2234.052035,2,6344658
87756381,2026-07-24T01:13:54.8066976,1117.008974,1082.836870,2234.017947,2,3463435
87936115,2026-07-24T23:11:21.2730690,1116.974422,1097.306952,2233.948843,2,3372522
87820617,2026-07-24T09:22:25.3990233,1116.856062,1095.430831,2233.712125,2,3807060
87936728,2026-07-24T23:15:20.9114293,1116.848344,1102.460304,2233.696688,2,4957465
87747038,2026-07-24T00:01:25.1266855,1116.825291,1097.482308,2233.650581,2,4442503
87769841,2026-07-24T02:54:06.7117972,1116.658328,1110.203311,2233.316657,2,3431414
87798687,2026-07-24T06:33:55.5949144,1116.624515,1116.480717,2233.249029,2,3800250
87905161,2026-07-24T19:59:20.0661604,1116.610958,1094.325947,2233.221916,2,4694382
87753471,2026-07-24T00:49:55.0213689,1116.603769,1094.890983,2233.207538,2,8041246
87814814,2026-07-24T08:38:25.9961421,1116.568572,1105.541850,2233.137145,2,6294422
87915579,2026-07-24T21:07:24.9323106,1116.550656,1091.099511,2233.101311,2,5700094
87819506,2026-07-24T09:14:25.3895787,1116.476392,1080.992656,2232.952785,2,5156079
87813266,2026-07-24T08:26:27.1357358,1116.449326,1115.171675,2232.898651,2,2567982
87794714,2026-07-24T06:05:57.3298982,1116.446626,1054.333650,2232.893252,2,6140865
87892024,2026-07-24T18:27:20.5419843,1116.421679,1114.684216,2232.843358,2,3517033
87856213,2026-07-24T13:54:55.8766302,1116.395423,1113.621255,2232.790846,2,5290477
87896485,2026-07-24T18:59:19.6024608,1116.351671,1112.409066,2232.703343,2,4908830
87825233,2026-07-24T09:58:32.7944236,1116.348124,1088.952633,2232.696248,2,4550901
87753524,2026-07-24T00:49:55.1098508,1116.344933,1097.345739,2232.689867,2,5422436
87908707,2026-07-24T20:23:21.4223337,1116.315513,1077.384913,2232.631026,2,4179318
87934277,2026-07-24T22:59:26.7355035,1116.306018,1085.715926,2232.612035,2,3595337
87934283,2026-07-24T22:59:26.7440159,1116.284813,1100.158691,2232.569626,2,2131689
87933625,2026-07-24T22:55:21.5812992,1116.268813,1097.437072,2232.537627,2,4844313
87895954,2026-07-24T18:55:17.9939743,1116.242988,1115.566717,2232.485976,2,4092918
87822127,2026-07-24T09:34:25.3789201,1116.194162,1095.040017,2232.388324,2,4961430
87781802,2026-07-24T04:26:02.6596104,1116.185842,1112.953191,2232.371684,2,3593444
87799652,2026-07-24T06:41:57.5496817,1116.175126,1094.790079,2232.350252,2,5167107
87804893,2026-07-24T07:21:55.4967683,1116.172693,1112.098789,2232.345385,2,4829558
87787610,2026-07-24T05:09:56.6421412,1116.154594,1094.315637,2232.309188,2,6905605
87791118,2026-07-24T05:37:56.4044054,1116.140924,1104.512503,2232.281847,2,6900234
87815874,2026-07-24T08:46:26.9147506,1116.128642,1111.725394,2232.257284,2,8245769
87934299,2026-07-24T22:59:26.7748995,1116.070019,1078.574712,2232.140037,2,6242768
87843093,2026-07-24T12:14:56.1917449,1116.042185,1113.175026,2232.084369,2,5692707
87899776,2026-07-24T19:23:20.5576141,1115.979358,1091.880520,2231.958716,2,5375376
87771784,2026-07-24T03:09:55.2438761,1115.935748,1072.799199,2231.871497,2,5042216
87751888,2026-07-24T00:37:55.2358003,1115.926857,1099.060042,2231.853714,2,5686817
87788119,2026-07-24T05:13:55.8677527,1115.923739,1084.323099,2231.847479,2,4375420
87858885,2026-07-24T14:14:55.9507139,1115.923653,1095.541809,2231.847307,2,6635859
87910556,2026-07-24T20:35:19.9867553,1115.883641,1103.910089,2231.767283,2,4800000
87771248,2026-07-24T03:05:57.2149786,1115.831241,1066.358668,2231.662483,2,4859500
87810597,2026-07-24T08:05:57.6453843,1115.816399,1083.454760,2231.632797,2,2850099
87868397,2026-07-24T15:26:58.3866784,1115.794168,1115.751951,2231.588335,2,4565493
87922871,2026-07-24T21:47:19.1878720,1115.756602,1064.690285,2231.513205,2,3881011
87812191,2026-07-24T08:17:57.1751109,1115.713939,1111.048404,2231.427879,2,2070947
87805899,2026-07-24T07:29:56.4323464,1115.703852,1105.495194,2231.407705,2,3508874
87750820,2026-07-24T00:29:55.0334468,1115.687759,1089.413332,2231.375518,2,3925013
87770192,2026-07-24T02:58:15.8822076,1115.628505,1102.940798,2231.257011,2,4301780
87813758,2026-07-24T08:30:25.6247645,1115.621918,1048.616324,2231.243835,2,2569844
87922922,2026-07-24T21:47:19.2698458,1115.553475,1107.180734,2231.106950,2,4426275
87932963,2026-07-24T22:51:21.9032105,1115.533341,1084.905598,2231.066682,2,3718882
87836274,2026-07-24T11:22:26.6491613,1115.510927,1074.673837,2231.021853,2,4933791
87804947,2026-07-24T07:21:55.5822868,1115.496889,1107.316229,2230.993778,2,4383650
87773925,2026-07-24T03:25:58.2643620,1115.485507,1109.337519,2230.971015,2,2181201
87838366,2026-07-24T11:38:25.9177584,1115.466538,1105.305657,2230.933076,2,2930739
87754531,2026-07-24T00:57:54.9916252,1115.464097,1108.497389,2230.928194,2,10904746
87833110,2026-07-24T10:58:25.6827786,1115.396742,1087.696138,2230.793484,2,5812284
87805373,2026-07-24T07:26:00.9207614,1115.351837,1112.031752,2230.703674,2,5177423
87862001,2026-07-24T14:39:01.9125491,1115.339534,1114.380136,2230.679067,2,4579652
87826820,2026-07-24T10:10:27.4629690,1115.331576,1042.233585,2230.663152,2,5062797
87832068,2026-07-24T10:50:25.7366029,1115.315504,1097.325448,2230.631007,2,4534135
87772819,2026-07-24T03:17:55.6256708,1115.294241,1085.582809,2230.588482,2,4180769
87929831,2026-07-24T22:31:22.5123280,1115.282400,1087.870608,2230.564800,2,3994561
87857236,2026-07-24T14:02:58.0985229,1115.257790,1098.745437,2230.515581,2,5903093
87935519,2026-07-24T23:07:25.1756676,1115.213560,1094.556047,2230.427120,2,4099276
87820551,2026-07-24T09:22:25.3298308,1115.201045,1079.589357,2230.402091,2,3994902
87855170,2026-07-24T13:46:57.9270006,1115.182428,1103.086646,2230.364857,2,4862931
87794918,2026-07-24T06:05:57.7299117,1115.173816,1083.396814,2230.347632,2,3792301
87750280,2026-07-24T00:26:01.4330640,1115.171325,1098.260553,2230.342650,2,6300646
87923608,2026-07-24T21:51:19.5964489,1115.153126,1103.826218,2230.306253,2,3520936
87806529,2026-07-24T07:33:58.6572476,1115.149831,1110.688895,2230.299662,2,5321132
87932247,2026-07-24T22:47:21.8404312,1115.100812,1097.281400,2230.201624,2,4717773
87788873,2026-07-24T05:21:55.2101833,1115.080569,1067.863376,2230.161138,2,6722025
87792804,2026-07-24T05:49:55.8585006,1115.036768,1086.663335,2230.073537,2,5452139
87783894,2026-07-24T04:41:55.4569223,1115.023500,1088.890660,2230.047000,2,4336985
87857553,2026-07-24T14:06:56.9192099,1115.019119,1112.029931,2230.038237,2,7250746
87751382,2026-07-24T00:33:55.5486504,1114.967164,1112.927120,2229.934328,2,5343556
87814803,2026-07-24T08:38:25.9849242,1114.922418,1109.813548,2229.844837,2,4125811
87937325,2026-07-24T23:19:25.0263615,1114.907421,1096.664147,2229.814843,2,4046236
87749263,2026-07-24T00:17:25.4267691,1114.871148,1093.024639,2229.742297,2,4663901
87757169,2026-07-24T01:17:55.4516421,1114.866448,1088.667387,2229.732897,2,5147213
87751895,2026-07-24T00:37:55.2439600,1114.851770,1106.723909,2229.703539,2,4715061
87825766,2026-07-24T10:02:27.8384564,1114.851664,1099.703211,2229.703328,2,4667126
87805438,2026-07-24T07:26:01.1082800,1114.843363,1098.770702,2229.686727,2,4501294
87791237,2026-07-24T05:37:56.6035581,1114.840886,1079.432689,2229.681772,2,4367459
87833640,2026-07-24T11:02:28.7401979,1114.815218,1070.798828,2229.630436,2,4595258
87824161,2026-07-24T09:50:31.8485176,1114.812834,1093.341913,2229.625669,2,2610739
87751390,2026-07-24T00:33:55.5579653,1114.790510,1095.127931,2229.581021,2,5180598
87809556,2026-07-24T07:57:56.0451112,1114.778842,1102.427793,2229.557685,2,5613529
87889752,2026-07-24T18:11:19.5868550,1114.758643,1068.414091,2229.517287,2,4485802
87749780,2026-07-24T00:21:55.3193597,1114.742366,1108.571919,2229.484732,2,5196637
87763028,2026-07-24T02:01:56.0073629,1114.730579,1109.832528,2229.461157,2,4762383
87751385,2026-07-24T00:33:55.5489858,1114.722282,1101.535327,2229.444563,2,5651787
87927969,2026-07-24T22:19:20.6537383,1114.718104,1083.098284,2229.436207,2,4020855
87750847,2026-07-24T00:29:55.0657398,1114.699555,1094.768226,2229.399111,2,4599091
87926198,2026-07-24T22:07:19.3873106,1114.671842,1106.759884,2229.343683,2,7021872
87869900,2026-07-24T15:38:57.9074368,1114.625523,1028.294997,2229.251046,2,2114772
87813248,2026-07-24T08:26:27.0989645,1114.585857,1104.528913,2229.171715,2,6869115
87774947,2026-07-24T03:33:55.4156758,1114.543967,1078.593528,2229.087935,2,6124495
87847275,2026-07-24T12:46:58.1029254,1114.521493,1108.302604,2229.042986,2,5753991
87927974,2026-07-24T22:19:20.6619605,1114.494359,1080.415248,2228.988718,2,2956682
87932939,2026-07-24T22:51:21.8508164,1114.454641,1073.223665,2228.909282,2,5489532
87793419,2026-07-24T05:53:55.8437389,1114.444748,1112.442084,2228.889495,2,3041564
87914117,2026-07-24T20:59:21.0474070,1114.422800,1055.878707,2228.845601,2,4319025
87763451,2026-07-24T02:05:58.1487237,1114.409948,1070.426830,2228.819896,2,830147
87752948,2026-07-24T00:46:03.2711598,1114.381183,1094.368957,2228.762366,2,4576580
87851491,2026-07-24T13:18:55.8712788,1114.373996,1111.424821,2228.747993,2,6817574
87917125,2026-07-24T21:15:19.8038006,1114.325976,1093.425330,2228.651952,2,3565621
87767142,2026-07-24T02:33:55.2256853,1114.311857,1083.924247,2228.623713,2,4115811
87926195,2026-07-24T22:07:19.3664068,1114.303608,1091.565586,2228.607217,2,4742350
87866219,2026-07-24T15:10:56.1446519,1114.290605,1102.283092,2228.581210,2,5105699
87830021,2026-07-24T10:34:25.6205405,1114.273406,1093.356789,2228.546812,2,5895743
87755053,2026-07-24T01:01:55.7828825,1114.265677,1078.917403,2228.531354,2,3457339
87751386,2026-07-24T00:33:55.5511602,1114.258516,1090.214977,2228.517033,2,4020778
87856605,2026-07-24T13:58:55.7177393,1114.219672,1104.850335,2228.439344,2,1763257
87781300,2026-07-24T04:21:55.1332831,1114.135895,1100.227343,2228.271791,2,6543852
87803927,2026-07-24T07:13:55.9111722,1114.088561,1098.319195,2228.177122,2,7650940
87752409,2026-07-24T00:41:57.2668221,1113.949839,1079.487056,2227.899678,2,4430148
87873639,2026-07-24T16:11:21.5128139,1113.931310,1050.660745,2227.862620,2,5411545
87808042,2026-07-24T07:45:58.0985184,1113.924360,1107.318869,2227.848719,2,3448297
87781772,2026-07-24T04:26:02.5883785,1113.919406,1060.224500,2227.838812,2,2261762
87932234,2026-07-24T22:47:21.8194093,1113.862449,1085.206890,2227.724898,2,6258335
87750826,2026-07-24T00:29:55.0363719,1113.824336,1101.359501,2227.648671,2,3540455
87787632,2026-07-24T05:09:56.7016946,1113.818318,1083.725375,2227.636637,2,2712965
87914886,2026-07-24T21:03:19.1477726,1113.808434,1103.792760,2227.616867,2,4418692
87790208,2026-07-24T05:29:55.9284942,1113.808411,1073.978530,2227.616821,2,4481839
